Code,Indicator Name,Long definition,Source
SE.TER.TCHR.FE.ZS,"Tertiary education, academic staff (% female)","Tertiary education, academic staff (% female) is the share of female academic staff in tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TCAQ.FE.ZS,"Trained teachers in primary education, female (% of female teachers)",Trained teachers in primary education are the percentage of primary school teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching in their country.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO), special data collection for the Education for All Initiative."
SL.UEM.PRIM.FE.ZS,"Unemployment with primary education, female (% of female unemployment)",Female unemployment with primary education is the share of the female unemployed who attained or completed primary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.SECO.FE.ZS,"Unemployment with secondary education, female (% of female unemployment)",Female unemployment with secondary education is the share of the female unemployed who attained or completed secondary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TERT.FE.ZS,"Unemployment with tertiary education, female (% of female unemployment)",Female unemployment with tertiary education is the share of the female unemployed who attained or completed tertiary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",Unemployment refers to the share of the labor force that is without work but available for and seeking employment.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TOTL.FE.NE.ZS,"Unemployment, female (% of female labor force) (national estimate)",Unemployment refers to the share of the labor force that is without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FE.ZS,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",Youth unemployment refers to the share of the labor force ages 15-24 without work but available for and seeking employment.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FE.NE.ZS,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",Youth unemployment refers to the share of the labor force ages 15-24 without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.VULN.FE.ZS,"Vulnerable employment, female (% of female employment)",Vulnerable employment is unpaid family workers and own-account workers as a percentage of total employment.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.WORK.FE.ZS,"Wage and salaried workers, female (% of females employed)","Wage and salaried workers (employees) are those workers who hold the type of jobs defined as "paid employment jobs," where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work.","International Labour Organization, Key Indicators of the Labour Market database."
SE.ADT.LITR.MA.ZS,"Literacy rate, adult male (% of males ages 15 and above)",Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.1524.LT.FM.ZS,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",Gender parity index for youth literacy rate is the ratio of females to males ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
IQ.CPA.GNDR.XQ,CPIA gender equality rating (1=low to 6=high),"Gender equality assesses the extent to which the country has installed institutions and programs to enforce laws and policies that promote equal access for men and women in education, health, the economy, and protection under law.","World Bank Group, CPIA database (http://www.worldbank.org/ida)."
SE.ENR.PRIM.FM.ZS,"School enrollment, primary (gross), gender parity index (GPI)",Gender parity index for gross enrollment ratio in primary education is the ratio of girls to boys enrolled at primary level in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ENR.PRSC.FM.ZS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",Gender parity index for gross enrollment ratio in primary and secondary education is the ratio of girls to boys enrolled at primary and secondary levels in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ENR.SECO.FM.ZS,"School enrollment, secondary (gross), gender parity index (GPI)",Gender parity index for gross enrollment ratio in secondary education is the ratio of girls to boys enrolled at secondary level in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ENR.TERT.FM.ZS,"School enrollment, tertiary (gross), gender parity index (GPI)",Gender parity index for gross enrollment ratio in tertiary education is the ratio of women to men enrolled at tertiary level in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),"Poverty gap is the mean shortfall from the poverty line (counting the nonpoor as having zero shortfall), expressed as a percentage of the poverty line. This measure reflects the depth of poverty as well as its incidence.","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)."
SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),"Poverty gap is the mean shortfall from the poverty line (counting the nonpoor as having zero shortfall), expressed as a percentage of the poverty line. This measure reflects the depth of poverty as well as its incidence.","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)."
SI.POV.NAGP,Poverty gap at national poverty lines (%),Poverty gap at national poverty lines is the mean shortfall from the poverty lines (counting the nonpoor as having zero shortfall) as a percentage of the poverty lines. This measure reflects the depth of poverty as well as its incidence.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),"Population below $1.25 a day is the percentage of the population living on less than $1.25 a day at 2005 international prices. As a result of revisions in PPP exchange rates, poverty rates for individual countries cannot be compared with poverty rates reported in earlier editions.","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)."
SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),"Population below $2 a day is the percentage of the population living on less than $2.00 a day at 2005 international prices. As a result of revisions in PPP exchange rates, poverty rates for individual countries cannot be compared with poverty rates reported in earlier editions.","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)."
SI.POV.NAHC,Poverty headcount ratio at national poverty lines (% of population),National poverty headcount ratio is the percentage of the population living below the national poverty lines. National estimates are based on population-weighted subgroup estimates from household surveys.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
SI.POV.RUGP,Rural poverty gap at national poverty lines (%),Rural poverty gap at national poverty lines is the rural population's mean shortfall from the poverty lines (counting the nonpoor as having zero shortfall) as a percentage of the poverty lines. This measure reflects the depth of poverty as well as its incidence.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
SI.POV.RUHC,Rural poverty headcount ratio at national poverty lines (% of rural population),Rural poverty headcount ratio is the percentage of the rural population living below the national poverty lines.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
SI.POV.URGP,Urban poverty gap at national poverty lines (%),Urban poverty gap at national poverty lines is the urban population's mean shortfall from the poverty lines (counting the nonpoor as having zero shortfall) as a percentage of the poverty lines. This measure reflects the depth of poverty as well as its incidence.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
SI.POV.URHC,Urban poverty headcount ratio at national poverty lines (% of urban population),Urban poverty headcount ratio is the percentage of the urban population living below the national poverty lines.,"World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines."
NY.ADJ.AEDU.GN.ZS,Adjusted savings: education expenditure (% of GNI),"Education expenditure refers to the current operating expenditures in education, including wages and salaries and excluding capital investments in buildings and equipment.","World Bank staff estimates using data from the United Nations Statistics Division's Statistical Yearbook, and the UNESCO Institute for Statistics online database."
NY.ADJ.AEDU.CD,Adjusted savings: education expenditure (current US$),"Education expenditure refers to the current operating expenditures in education, including wages and salaries and excluding capital investments in buildings and equipment.","World Bank staff estimates using data from the United Nations Statistics Division's Statistical Yearbook, and the UNESCO Institute for Statistics online database."
SE.XPD.MSEC.ZS,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)","All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries, contributions by employers for staff retirement programs, and other allowances and benefits.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.MTER.ZS,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries, contributions by employers for staff retirement programs, and other allowances and benefits.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.MTOT.ZS,"All education staff compensation, total (% of total expenditure in public institutions)","All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries, contributions by employers for staff retirement programs, and other allowances and benefits.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.MPRM.ZS,"All education staff compensation, primary (% of total expenditure in primary public institutions)","All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries, contributions by employers for staff retirement programs, and other allowances and benefits.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.CSEC.ZS,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials, ancillary services and administration).","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.CTOT.ZS,"Current education expenditure, total (% of total expenditure in public institutions)","Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials, ancillary services and administration).","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.CPRM.ZS,"Current education expenditure, primary (% of total expenditure in primary public institutions)","Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials, ancillary services and administration).","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials, ancillary services and administration).","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.PRIM.ZS,Expenditure on primary education (% of government expenditure on education),"Expenditure on primary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.SECO.ZS,Expenditure on secondary education (% of government expenditure on education),"Expenditure on secondary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.TERT.ZS,Expenditure on tertiary education (% of government expenditure on education),"Expenditure on tertiary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.TOTL.GB.ZS,"Government expenditure on education, total (% of government expenditure)","General government expenditure on education (current, capital, and transfers) is expressed as a percentage of total general government expenditure on all sectors (including health, education, social services, etc.). It includes expenditure funded by transfers from international sources to government. General government usually refers to local, regional and central governments.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.GINT.MA.ZS,"Gross intake ratio in first grade of primary education, male (% of relevant age group)","Gross intake ratio in first grade of primary education is the number of new entrants in the first grade of primary education regardless of age, expressed as a percentage of the population of the official primary entrance age.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.XPD.TOTL.GD.ZS,"Government expenditure on education, total (% of GDP)","General government expenditure on education (current, capital, and transfers) is expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. General government usually refers to local, regional and central governments.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.GINT.ZS,"Gross intake ratio in first grade of primary education, total (% of relevant age group)","Gross intake ratio in first grade of primary education is the number of new entrants in the first grade of primary education regardless of age, expressed as a percentage of the population of the official primary entrance age.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.TLF.PRIM.ZS,Labor force with primary education (% of total),Labor force with primary education is the share of the total labor force that attained or completed primary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PRIM.MA.ZS,"Labor force with primary education, male (% of male labor force)",Male labor force with primary education is the share of the male labor force that attained or completed primary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.ZS,Labor force with secondary education (% of total),Labor force with secondary education is the share of the total labor force that attained or completed secondary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.MA.ZS,"Labor force with secondary education, male (% of male labor force)",Male labor force with secondary education is the share of the male labor force that attained or completed secondary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.ZS,Labor force with tertiary education (% of total),Labor force with tertiary education is the share of the total labor force that attained or completed tertiary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.MA.ZS,"Labor force with tertiary education, male (% of male labor force)",Male labor force with tertiary education is the share of the male labor force that attained or completed tertiary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SE.PRM.DURS,"Primary education, duration (years)",Primary duration refers to the number of grades (years) in primary school.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.ENRL,"Primary education, pupils",Primary education pupils is the total number of pupils enrolled at primary level in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TCHR,"Primary education, teachers",Primary education teachers includes full-time and part-time teachers.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.DURS,"Secondary education, duration (years)",Secondary duration refers to the number of grades (years) in secondary school.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.ENRL,"Secondary education, pupils",Secondary education pupils is the total number of pupils enrolled at secondary level in public and private schools.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.TCHR,"Secondary education, teachers",Secondary education teachers includes full-time and part-time teachers.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.ENRL.VO,"Secondary education, vocational pupils","Secondary vocational pupils are the number of secondary students enrolled in technical and vocational education programs, including teacher training.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.UEM.NEET.MA.ZS,"Share of youth not in education, employment or training, male (% of male youth population)","Share of youth not in education, employment or training (NEET) is the proportion of young people who are not in education, employment, or training  to the population of the corresponding age group: youth (ages 15 to 24); persons ages 15 to 29; or both age groups.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.NEET.ZS,"Share of youth not in education, employment or training, total (% of youth population)","Share of youth not in education, employment or training (NEET) is the proportion of young people who are not in education, employment, or training  to the population of the corresponding age group: youth (ages 15 to 24); persons ages 15 to 29; or both age groups.","International Labour Organization, Key Indicators of the Labour Market database."
SE.SEC.ENRL.GC,"Secondary education, general pupils","Secondary general pupils are the number of secondary students enrolled in general education programs, including teacher training.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TCAQ.ZS,Trained teachers in primary education (% of total teachers),Trained teachers in primary education are the percentage of primary school teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching in their country.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO), special data collection for the Education for All Initiative."
SE.PRM.TCAQ.MA.ZS,"Trained teachers in primary education, male (% of male teachers)",Trained teachers in primary education are the percentage of primary school teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching in their country.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO), special data collection for the Education for All Initiative."
SL.UEM.PRIM.ZS,Unemployment with primary education (% of total unemployment),Unemployment with primary education is the share of the total unemployed who attained or completed primary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.PRIM.MA.ZS,"Unemployment with primary education, male (% of male unemployment)",Male unemployment with primary education is the share of the male unemployed who attained or completed primary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.SECO.ZS,Unemployment with secondary education (% of total unemployment),Unemployment with secondary education is the share of the total unemployed who attained or completed secondary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.SECO.MA.ZS,"Unemployment with secondary education, male (% of male unemployment)",Male unemployment with secondary education is the share of the male unemployed who attained or completed secondary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TERT.ZS,Unemployment with tertiary education (% of total unemployment),Unemployment with tertiary education is the share of the total unemployed who attained or completed tertiary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TERT.MA.ZS,"Unemployment with tertiary education, male (% of male unemployment)",Male unemployment with tertiary education is the share of the male unemployed who attained or completed tertiary education as the highest level.,"International Labour Organization, Key Indicators of the Labour Market database."
